

[first]
[0, 0.7441, None, 'Adadelta', 'sigmoid', 5, 3, 3, 0.14703698979278912, 15, 2, 52]
[0, 0.6472, None, 'Adadelta', 'sigmoid', 1, 2, 2, 0.21954382188037347, 15, 3, 53]
[0, 0.0943, None, 'Adagrad', 'sigmoid', 3, 2, 2, 0.49168537536438184, 15, 4, 54]
[0, 0.1017, None, 'SGD', 'tanh', 3, 4, 2, 0.21694474163932748, 5, 3, 55]
[0, 0.0081, None, 'Adagrad', 'relu', 3, 2, 2, 0.042792276567749477, 10, 1, 56]
[0, 0.2761, None, 'SGD', 'sigmoid', 1, 2, 2, 0.18433700342405834, 15, 5, 57]
[0, 0.0683, None, 'Adam', 'sigmoid', 5, 2, 1, 0.07962406151572715, 5, 3, 58]
[0, 0.8499, None, 'SGD', 'relu', 5, 4, 2, 0.41053562971477936, 5, 3, 59]
[0, 0.5942, None, 'SGD', 'tanh', 1, 4, 1, 0.40757379162519847, 15, 5, 60]
[0, 0.3785, None, 'Adam', 'tanh', 5, 2, 3, 0.30114810297469946, 5, 1, 61]
[0, 0.9318, None, 'Adadelta', 'sigmoid', 5, 2, 1, 0.22544692366220426, 5, 3, 62]
[0, 0.1213, None, 'Adagrad', 'sigmoid', 1, 2, 2, 0.37890935213894306, 10, 3, 63]
[0, 0.7049, None, 'Adam', 'sigmoid', 1, 4, 3, 0.15356348267100733, 10, 1, 64]
[0, 0.0863, None, 'Adagrad', 'relu', 1, 3, 2, 0.10252897554959417, 20, 1, 65]
[0, 0.725, None, 'Adadelta', 'relu', 5, 2, 1, 0.19592232260634446, 15, 2, 66]
[0, 0.1803, None, 'Adam', 'sigmoid', 3, 2, 3, 0.0013637969515669646, 10, 3, 67]
[0, 0.4088, None, 'Adam', 'sigmoid', 5, 2, 1, 0.0575268278883419, 5, 1, 68]
[0, 0.2387, None, 'SGD', 'tanh', 5, 2, 1, 0.12378724788430856, 15, 3, 69]
[0, 0.9113, None, 'Adam', 'relu', 1, 3, 2, 0.16736975252594066, 15, 3, 70]
[0, 0.8262, None, 'SGD', 'sigmoid', 1, 4, 3, 0.34271678471587974, 15, 2, 71]
[0, 0.6156, None, 'SGD', 'sigmoid', 5, 2, 1, 0.16683972276439163, 10, 2, 72]
[0, 0.551, None, 'Adadelta', 'sigmoid', 3, 3, 3, 0.44994928633828174, 10, 4, 73]
[0, 0.7244, None, 'Adagrad', 'tanh', 3, 4, 1, 0.43020117654629325, 10, 5, 74]
[0, 0.394, None, 'Adam', 'tanh', 3, 2, 2, 0.49359385976400716, 10, 5, 75]
[0, 0.3006, None, 'Adadelta', 'tanh', 1, 3, 3, 0.4947015411818908, 5, 1, 76]
[0, 0.0424, None, 'Adagrad', 'relu', 1, 2, 1, 0.47175983339520294, 20, 3, 77]
[0, 0.6636, None, 'Adam', 'sigmoid', 1, 3, 3, 0.22753385543197008, 15, 3, 78]
[0, 0.4106, None, 'Adagrad', 'tanh', 1, 2, 1, 0.38669297195891017, 10, 2, 79]
[0, 0.2249, None, 'Adam', 'relu', 1, 4, 2, 0.017771396387671, 10, 5, 80]
[0, 0.6555, None, 'Adadelta', 'sigmoid', 1, 3, 2, 0.19572761958774798, 5, 2, 81]
[0, 0.8673, None, 'Adagrad', 'relu', 5, 3, 2, 0.4378986038923205, 5, 4, 82]
[0, 0.1223, None, 'SGD', 'tanh', 1, 3, 2, 0.21843420843829697, 5, 4, 83]
[0, 0.7361, None, 'Adam', 'relu', 1, 3, 3, 0.4739864092975404, 10, 1, 84]
[0, 0.0488, None, 'Adadelta', 'tanh', 3, 3, 3, 0.36320300849316034, 5, 3, 85]
[0, 0.0147, None, 'SGD', 'sigmoid', 1, 2, 3, 0.09497517392593469, 10, 3, 86]
[0, 0.1594, None, 'SGD', 'sigmoid', 1, 2, 1, 0.13092404150203413, 10, 3, 87]
[0, 0.7774, None, 'Adagrad', 'tanh', 5, 3, 2, 0.4352002089818172, 15, 4, 88]
[0, 0.735, None, 'Adagrad', 'relu', 1, 4, 3, 0.42716815627700944, 20, 4, 89]
[0, 0.7746, None, 'Adadelta', 'tanh', 3, 4, 1, 0.41023225270412034, 20, 4, 90]
[0, 0.3095, None, 'Adagrad', 'relu', 5, 3, 3, 0.38486596718609417, 5, 5, 91]
[0, 0.8039, None, 'Adadelta', 'relu', 5, 2, 3, 0.3600763314023887, 10, 4, 92]
[0, 0.0335, None, 'Adam', 'tanh', 1, 3, 2, 0.1134729556045716, 20, 2, 93]
[0, 0.5281, None, 'Adadelta', 'tanh', 3, 2, 3, 0.34487462260542573, 10, 4, 94]
[0, 0.1868, None, 'Adagrad', 'relu', 3, 2, 3, 0.38078622976315674, 10, 2, 95]
[0, 0.2721, None, 'Adam', 'sigmoid', 3, 4, 3, 0.29969548232519116, 20, 3, 96]
[0, 0.4707, None, 'Adam', 'relu', 5, 3, 2, 0.4242883304883962, 15, 4, 97]
[0, 0.3718, None, 'Adadelta', 'relu', 5, 2, 1, 0.07502580529165542, 15, 5, 98]
[0, 0.6676, None, 'Adam', 'sigmoid', 5, 4, 1, 0.3756729300426393, 20, 4, 99]


generation 0 : 0.840499997138977
[0.840499997138977, 0.725, None, 'Adadelta', 'relu', 5, 2, 1, 0.19592232260634446, 15, 2, 0]
[0.7795000076293945, 0.6648, None, 'Adadelta', 'tanh', 5, 2, 2, 0.16496408258149275, 10, 2, 1]
[0.7559999823570251, 0.8039, None, 'Adadelta', 'relu', 5, 2, 3, 0.3600763314023887, 10, 4, 2]
[0.7509999871253967, 0.1237, None, 'Adagrad', 'tanh', 3, 2, 1, 0.1286937367079688, 20, 5, 3]
[0.7429999709129333, 0.3718, None, 'Adadelta', 'relu', 5, 2, 1, 0.07502580529165542, 15, 5, 4]
[0.7404999732971191, 0.6137, None, 'Adadelta', 'tanh', 3, 2, 2, 0.2802483781026477, 5, 5, 5]
[0.7365000247955322, 0.6177, None, 'Adadelta', 'relu', 5, 3, 3, 0.1215886429625504, 20, 5, 6]
[0.7264999747276306, 0.7746, None, 'Adadelta', 'tanh', 3, 4, 1, 0.41023225270412034, 20, 4, 7]
[0.7074999809265137, 0.6785, None, 'Adadelta', 'tanh', 5, 2, 1, 0.4431029090473057, 5, 4, 8]
[0.6949999928474426, 0.2275, None, 'SGD', 'tanh', 5, 4, 2, 0.056317228027088384, 10, 1, 9]
[0.671500027179718, 0.9109, None, 'Adadelta', 'tanh', 3, 2, 2, 0.2230129670907447, 5, 4, 10]
[0.6690000295639038, 0.2387, None, 'SGD', 'tanh', 5, 2, 1, 0.12378724788430856, 15, 3, 11]
[0.6284999847412109, 0.0081, None, 'Adagrad', 'relu', 3, 2, 2, 0.042792276567749477, 10, 1, 12]
[0.612500011920929, 0.0757, None, 'Adagrad', 'relu', 3, 4, 3, 0.1324194811411934, 15, 2, 13]
[0.6044999957084656, 0.511, None, 'Adadelta', 'tanh', 3, 2, 3, 0.026599504462399892, 10, 2, 14]
[0.5120000243186951, 0.0488, None, 'Adadelta', 'tanh', 3, 3, 3, 0.36320300849316034, 5, 3, 15]
[0.5120000243186951, 0.5281, None, 'Adadelta', 'tanh', 3, 2, 3, 0.34487462260542573, 10, 4, 16]
[0.4880000054836273, 0.4401, None, 'Adagrad', 'tanh', 5, 3, 1, 0.4421808318300971, 5, 3, 17]
[0.44350001215934753, 0.7331, None, 'Adadelta', 'relu', 3, 4, 3, 0.3361335971508845, 5, 2, 18]
[0.4390000104904175, 0.8781, None, 'Adadelta', 'sigmoid', 3, 3, 2, 0.011507180033418107, 10, 3, 19]
[0.4115000069141388, 0.565, None, 'Adadelta', 'tanh', 1, 2, 2, 0.048569087438847414, 15, 2, 20]
[0.37950000166893005, 0.9318, None, 'Adadelta', 'sigmoid', 5, 2, 1, 0.22544692366220426, 5, 3, 21]
[0.36000001430511475, 0.0863, None, 'Adagrad', 'relu', 1, 3, 2, 0.10252897554959417, 20, 1, 22]
[0.3474999964237213, 0.1868, None, 'Adagrad', 'relu', 3, 2, 3, 0.38078622976315674, 10, 2, 23]
[0.3449999988079071, 0.7441, None, 'Adadelta', 'sigmoid', 5, 3, 3, 0.14703698979278912, 15, 2, 24]
[0.33550000190734863, 0.6484, None, 'Adadelta', 'tanh', 1, 3, 2, 0.14733630578656337, 5, 3, 25]
[0.3244999945163727, 0.3006, None, 'Adadelta', 'tanh', 1, 3, 3, 0.4947015411818908, 5, 1, 26]
[0.31450000405311584, 0.0229, None, 'Adagrad', 'sigmoid', 1, 3, 1, 0.35470584139281397, 15, 5, 27]
[0.2630000114440918, 0.4106, None, 'Adagrad', 'tanh', 1, 2, 1, 0.38669297195891017, 10, 2, 28]
[0.2345000058412552, 0.5942, None, 'SGD', 'tanh', 1, 4, 1, 0.40757379162519847, 15, 5, 29]
[0.23250000178813934, 0.0424, None, 'Adagrad', 'relu', 1, 2, 1, 0.47175983339520294, 20, 3, 30]
[0.1940000057220459, 0.2333, None, 'Adam', 'relu', 3, 4, 1, 0.3137180080293082, 15, 1, 31]
[0.18850000202655792, 0.9434, None, 'SGD', 'tanh', 5, 3, 1, 0.05219011800235296, 10, 1, 32]
[0.17599999904632568, 0.8655, None, 'Adam', 'tanh', 5, 2, 1, 0.05170123218518202, 10, 2, 33]
[0.13199999928474426, 0.3376, None, 'Adagrad', 'relu', 3, 3, 1, 0.4458634357403242, 5, 2, 34]
[0.10949999839067459, 0.5462, None, 'Adam', 'relu', 3, 2, 2, 0.04061827837825638, 20, 5, 35]
[0.10949999839067459, 0.1223, None, 'SGD', 'tanh', 1, 3, 2, 0.21843420843829697, 5, 4, 36]
[0.10750000178813934, 0.2761, None, 'SGD', 'sigmoid', 1, 2, 2, 0.18433700342405834, 15, 5, 37]
[0.10700000077486038, 0.9227, None, 'Adagrad', 'tanh', 3, 4, 2, 0.06817351730082166, 15, 4, 38]
[0.10700000077486038, 0.0943, None, 'Adagrad', 'sigmoid', 3, 2, 2, 0.49168537536438184, 15, 4, 39]
[0.10000000149011612, 1.115299997138977, None, 'SGD', 'relu', 5, 2, 1, 0.19592232260634446, 20, 2, 40]
[0.0949999988079071, 0.6648, None, 'Adagrad', 'tanh', 7, 2, 2, 0.16496408258149275, 10, 2, 41]
[0.8084999918937683, 0.7034999823570252, None, 'Adadelta', 'relu', 3, 2, 3, 0.09, 20, 4, 42]
[0.4399999976158142, 0.5810999871253968, None, 'Adadelta', 'sigmoid', 3, 1, 1, 0.1286937367079688, 20, 5, 43]
[0.10000000149011612, 0.3718, None, 'SGD', 'relu', 5, 1, 1, 0.01, 15, 5, 44]
[0.10700000077486038, 0.9137999732971192, None, 'Adam', 'tanh', 3, 1, 3, 0.2802483781026477, 5, 5, 45]
[0.10700000077486038, 0.8135000247955322, None, 'Adam', 'relu', 5, 4, 3, 0.1215886429625504, 20, 5, 46]
[0.2809999883174896, 0.6034999747276306, None, 'Adadelta', 'relu', 1, 4, 2, 0.41023225270412034, 20, 4, 47]
[0.09600000083446503, 0.6785, None, 'Adadelta', 'relu', 5, 2, 2, 0.4, 0, 4, 48]
