

[first]
[0.8734999895095825, 0.6960000214576721, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 2]
[0.8725000023841858, 1.0502000123977662, None, 'Adadelta', 'relu', 5, 3, 3, 0.19, 25, 2, 3]
[0.8694999814033508, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 4]
[0.8690000176429749, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.01, 25, 2, 5]
[0.8684999942779541, 0.844599975681305, None, 'Adadelta', 'relu', 7, 3, 2, 0.15, 25, 2, 6]
[0.8654999732971191, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 7]
[0.8654999732971191, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.15, 25, 2, 8]
[0.8650000095367432, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 9]
[0.862500011920929, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 4, 4, 0.41, 30, 2, 10]
[0.8615000247955322, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.19, 30, 2, 11]
[0.8615000247955322, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 12]
[0.8610000014305115, 0.751499972820282, None, 'Adadelta', 'relu', 7, 1, 2, 0.2582440611553439, 20, 1, 13]
[0.8604999780654907, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.3, 35, 2, 14]
[0.8585000038146973, 0.9004999756813049, None, 'Adadelta', 'relu', 5, 4, 2, 0.43, 30, 2, 15]
[0.8575000166893005, 0.751499972820282, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 16]
[0.8565000295639038, 0.6960000214576721, None, 'Adadelta', 'relu', 5, 4, 2, 0.43, 30, 2, 17]
[0.8560000061988831, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 4, 3, 0.41, 20, 3, 18]
[0.8550000190734863, 0.6763, None, 'Adadelta', 'tanh', 7, 3, 3, 0.27, 25, 2, 19]
[0.10700000077486038, 0.7937000162124633, None, 'Adam', 'relu', 9, 4, 3, 0.21, 30, 2, 20]
[0.8080000281333923, 0.5557000109672546, None, 'Adadelta', 'tanh', 5, 5, 4, 0.23, 35, 2, 21]
[0.7940000295639038, 0.8548999895095826, None, 'Adadelta', 'relu', 7, 5, 4, 0.48, 30, 2, 22]
[0.10000000149011612, 1.0502000123977662, None, 'Adagrad', 'relu', 3, 3, 3, 0.49, 25, 2, 23]
[0.828499972820282, 0.9004999756813049, None, 'Adadelta', 'relu', 9, 2, 1, 0.19, 40, 2, 24]
[0.40549999475479126, 0.9646000176429749, None, 'Adadelta', 'sigmoid', 7, 3, 3, 0.23, 25, 2, 25]
[0.10000000149011612, 0.844599975681305, None, 'SGD', 'tanh', 7, 3, 2, 0.39, 25, 2, 26]
[0.09399999678134918, 0.7429000004768371, None, 'Adam', 'tanh', 7, 2, 2, 0.12, 25, 2, 27]
[0.44449999928474426, 0.6896999732971192, None, 'Adadelta', 'sigmoid', 7, 5, 3, 0.32, 35, 2, 28]
[0.75, 0.7429000004768371, None, 'Adadelta', 'relu', 3, 4, 2, 0.18, 20, 2, 29]
[0.8255000114440918, 0.751499972820282, None, 'Adadelta', 'relu', 7, 4, 3, 0.41, 20, 3, 30]
[0.8389999866485596, 0.6763, None, 'Adadelta', 'tanh', 7, 3, 2, 0.39, 25, 2, 31]
[0.859000027179718, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 32]
[0.7985000014305115, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 2, 0.39, 25, 2, 33]
[0.8130000233650208, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 1, 2, 0.2582440611553439, 20, 1, 34]
[0.8004999756813049, 0.7429000004768371, None, 'Adadelta', 'tanh', 7, 3, 3, 0.27, 25, 2, 35]
[0.10000000149011612, 0.7429000004768371, None, 'Adam', 'tanh', 7, 2, 2, 0.23, 35, 2, 36]
[0.762499988079071, 0.7429000004768371, None, 'Adadelta', 'relu', 3, 4, 2, 0.43, 30, 2, 37]
[0.8544999957084656, 0.9004999756813049, None, 'Adadelta', 'relu', 5, 3, 3, 0.19, 25, 2, 38]
[0.7935000061988831, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.41, 30, 2, 39]
[0.8025000095367432, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.39, 25, 2, 40]
[0.7900000214576721, 1.0502000123977662, None, 'Adadelta', 'relu', 5, 3, 3, 0.43, 30, 2, 41]
[0.1014999970793724, 0.7937000162124633, None, 'Adam', 'relu', 5, 4, 2, 0.43, 30, 2, 42]
[0.8410000205039978, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 3, 0.27, 25, 2, 43]
[0.7664999961853027, 0.8548999895095826, None, 'Adadelta', 'relu', 7, 5, 4, 0.48, 25, 2, 44]
[0.1014999970793724, 0.844599975681305, None, 'Adagrad', 'relu', 3, 3, 3, 0.49, 25, 2, 45]
[0.8389999866485596, 0.9646000176429749, None, 'Adadelta', 'relu', 3, 4, 2, 0.18, 20, 2, 46]
[0.1014999970793724, 0.6896999732971192, None, 'Adadelta', 'sigmoid', 7, 3, 3, 0.23, 25, 2, 47]
[0.8115000128746033, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 48]
[0.7394999861717224, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 2, 2, 0.12, 25, 2, 49]
Time to train (time) = 10474.90516114235
Time to train (clock) = 10.100287

generation 12 : 0.8830000162124634
[0.8830000162124634, 0.6763, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 0]
[0.8809999823570251, 0.5557000109672546, None, 'Adadelta', 'relu', 5, 5, 4, 0.19, 30, 2, 1]
[0.8734999895095825, 0.6960000214576721, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 2]
[0.8725000023841858, 1.0502000123977662, None, 'Adadelta', 'relu', 5, 3, 3, 0.19, 25, 2, 3]
[0.8694999814033508, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 4]
[0.8690000176429749, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.01, 25, 2, 5]
[0.8684999942779541, 0.844599975681305, None, 'Adadelta', 'relu', 7, 3, 2, 0.15, 25, 2, 6]
[0.8654999732971191, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 7]
[0.8654999732971191, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.15, 25, 2, 8]
[0.8650000095367432, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 9]
[0.862500011920929, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 4, 4, 0.41, 30, 2, 10]
[0.8615000247955322, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.19, 30, 2, 11]
[0.8615000247955322, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 12]
[0.8610000014305115, 0.751499972820282, None, 'Adadelta', 'relu', 7, 1, 2, 0.2582440611553439, 20, 1, 13]
[0.8604999780654907, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.3, 35, 2, 14]
[0.859000027179718, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 15]
[0.8585000038146973, 0.9004999756813049, None, 'Adadelta', 'relu', 5, 4, 2, 0.43, 30, 2, 16]
[0.8575000166893005, 0.751499972820282, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 17]
[0.8565000295639038, 0.6960000214576721, None, 'Adadelta', 'relu', 5, 4, 2, 0.43, 30, 2, 18]
[0.8560000061988831, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 4, 3, 0.41, 20, 3, 19]
[0.10000000149011612, 0.6763, None, 'Adam', 'relu', 5, 4, 2, 0.29, 30, 2, 20]
[0.1014999970793724, 0.5557000109672546, None, 'Adagrad', 'relu', 5, 6, 4, 0.05, 25, 2, 21]
[0.7645000219345093, 1.1516999895095825, None, 'Adadelta', 'tanh', 7, 4, 3, 0.19, 20, 2, 22]
[0.7699999809265137, 1.0591000023841857, None, 'Adadelta', 'relu', 3, 3, 4, 0.19, 25, 2, 23]
[0.6510000228881836, 1.1335999814033508, None, 'Adadelta', 'sigmoid', 7, 3, 1, 0.28, 30, 2, 24]
[0.7825000286102295, 0.9004999756813049, None, 'Adadelta', 'relu', 5, 4, 1, 0.01, 35, 2, 25]
[0.765500009059906, 0.6323999942779541, None, 'Adadelta', 'relu', 7, 4, 3, 0.15, 30, 2, 26]
[0.10000000149011612, 0.7429000004768371, None, 'SGD', 'relu', 9, 3, 1, 0.1, 25, 2, 27]
[0.8450000286102295, 1.1470999732971192, None, 'Adadelta', 'relu', 7, 5, 3, 0.44, 30, 2, 28]
[0.8305000066757202, 0.9736000095367432, None, 'Adadelta', 'relu', 3, 3, 3, 0.39, 25, 2, 29]
[0.7879999876022339, 0.7429000004768371, None, 'Adadelta', 'relu', 3, 3, 3, 0.39, 25, 2, 30]
[0.10000000149011612, 0.6763, None, 'Adam', 'relu', 5, 3, 2, 0.39, 25, 2, 31]
[0.6194999814033508, 1.1470999732971192, None, 'Adadelta', 'sigmoid', 7, 3, 1, 0.28, 30, 2, 32]
[0.8075000047683716, 0.6928999942779541, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 33]
[0.7975000143051147, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.41, 20, 3, 34]
[0.8339999914169312, 0.844599975681305, None, 'Adadelta', 'relu', 7, 3, 1, 0.1, 25, 2, 35]
[0.10949999839067459, 0.6763, None, 'Adam', 'relu', 5, 4, 2, 0.39, 25, 2, 36]
[0.8385000228881836, 0.751499972820282, None, 'Adadelta', 'relu', 3, 3, 3, 0.39, 25, 2, 37]
[0.8004999756813049, 0.5557000109672546, None, 'Adadelta', 'relu', 5, 5, 4, 0.19, 30, 2, 38]
[0.8569999933242798, 0.6960000214576721, None, 'Adadelta', 'relu', 5, 5, 4, 0.19, 30, 2, 39]
[0.8140000104904175, 0.6763, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 40]
[0.8009999990463257, 0.751499972820282, None, 'Adadelta', 'relu', 3, 3, 3, 0.39, 25, 2, 41]
[0.8075000047683716, 0.9004999756813049, None, 'Adadelta', 'relu', 5, 4, 2, 0.43, 25, 2, 42]
[0.8659999966621399, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 43]
[0.8410000205039978, 0.9736000095367432, None, 'Adadelta', 'relu', 5, 3, 3, 0.19, 25, 2, 44]
[0.1784999966621399, 1.1470999732971192, None, 'Adadelta', 'relu', 7, 5, 3, 0.44, 25, 2, 45]
[0.8389999866485596, 0.5557000109672546, None, 'Adadelta', 'relu', 3, 3, 4, 0.19, 25, 2, 46]
[0.7170000076293945, 1.1335999814033508, None, 'Adadelta', 'sigmoid', 7, 3, 2, 0.01, 25, 2, 47]
[0.828499972820282, 0.751499972820282, None, 'Adadelta', 'relu', 5, 3, 2, 0.15, 25, 2, 48]
[0.6890000104904175, 1.0502000123977662, None, 'Adadelta', 'relu', 5, 3, 3, 0.01, 25, 2, 49]
Time to train (time) = 11446.669100999832
Time to train (clock) = 11.135397

generation 13 : 0.8830000162124634
[0.8830000162124634, 0.6763, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 0]
[0.8809999823570251, 0.5557000109672546, None, 'Adadelta', 'relu', 5, 5, 4, 0.19, 30, 2, 1]
[0.8734999895095825, 0.6960000214576721, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 2]
[0.8725000023841858, 1.0502000123977662, None, 'Adadelta', 'relu', 5, 3, 3, 0.19, 25, 2, 3]
[0.8694999814033508, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 4]
[0.8690000176429749, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.01, 25, 2, 5]
[0.8684999942779541, 0.844599975681305, None, 'Adadelta', 'relu', 7, 3, 2, 0.15, 25, 2, 6]
[0.8659999966621399, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 7]
[0.8654999732971191, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 8]
[0.8654999732971191, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.15, 25, 2, 9]
[0.8650000095367432, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 10]
[0.862500011920929, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 4, 4, 0.41, 30, 2, 11]
[0.8615000247955322, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.19, 30, 2, 12]
[0.8615000247955322, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 13]
[0.8610000014305115, 0.751499972820282, None, 'Adadelta', 'relu', 7, 1, 2, 0.2582440611553439, 20, 1, 14]
[0.8604999780654907, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.3, 35, 2, 15]
[0.859000027179718, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 16]
[0.8585000038146973, 0.9004999756813049, None, 'Adadelta', 'relu', 5, 4, 2, 0.43, 30, 2, 17]
[0.8575000166893005, 0.751499972820282, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 18]
[0.8569999933242798, 0.6960000214576721, None, 'Adadelta', 'relu', 5, 5, 4, 0.19, 30, 2, 19]
[0.0949999988079071, 0.6763, None, 'Adam', 'tanh', 7, 4, 4, 0.36, 30, 2, 20]
[0.1014999970793724, 0.7206999823570251, None, 'Adagrad', 'relu', 5, 5, 3, 0.19, 30, 2, 21]
[0.8679999709129333, 0.6904999895095825, None, 'Adadelta', 'relu', 7, 4, 3, 0.06, 25, 2, 22]
[0.10700000077486038, 1.0502000123977662, None, 'Adagrad', 'sigmoid', 3, 3, 4, 0.18, 25, 2, 23]
[0.8855000138282776, 1.0252999814033508, None, 'Adadelta', 'relu', 5, 3, 1, 0.19, 40, 2, 24]
[0.10000000149011612, 0.8834000176429748, None, 'SGD', 'relu', 7, 3, 3, 0.01, 15, 2, 25]
[0.7174999713897705, 1.0813999942779542, None, 'Adadelta', 'tanh', 9, 4, 2, 0.15, 25, 2, 26]
[0.8715000152587891, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 4, 2, 0.43, 40, 2, 27]
[0.8234999775886536, 0.7429000004768371, None, 'Adadelta', 'relu', 9, 3, 1, 0.1, 20, 2, 28]
[0.10700000077486038, 0.5579, None, 'SGD', 'tanh', 5, 4, 4, 0.15, 25, 2, 29]
[0.1014999970793724, 0.6763, None, 'Adam', 'tanh', 7, 5, 2, 0.19, 30, 2, 30]
[0.8130000233650208, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.18, 25, 2, 31]
[0.8109999895095825, 0.751499972820282, None, 'Adadelta', 'relu', 5, 3, 2, 0.06, 25, 2, 32]
[0.8575000166893005, 0.6960000214576721, None, 'Adadelta', 'relu', 5, 4, 2, 0.43, 30, 2, 33]
[0.09399999678134918, 1.0502000123977662, None, 'Adagrad', 'sigmoid', 3, 3, 4, 0.18, 30, 2, 34]
[0.09399999678134918, 0.7206999823570251, None, 'Adagrad', 'relu', 5, 5, 3, 0.19, 30, 2, 35]
[0.8144999742507935, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 36]
[0.8684999942779541, 1.0252999814033508, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 37]
[0.1014999970793724, 0.7206999823570251, None, 'Adagrad', 'relu', 5, 5, 3, 0.19, 25, 2, 38]
[0.8759999871253967, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.19, 30, 2, 39]
[0.8790000081062317, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.19, 30, 2, 40]
[0.8679999709129333, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.39, 25, 2, 41]
[0.7615000009536743, 0.751499972820282, None, 'Adadelta', 'relu', 7, 1, 3, 0.01, 15, 2, 42]
[0.8610000014305115, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 4, 3, 0.06, 25, 2, 43]
[0.8725000023841858, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 1, 0.19, 40, 2, 44]
[0.8414999842643738, 0.751499972820282, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 45]
[0.8539999723434448, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 5, 2, 0.01, 25, 2, 46]
[0.8575000166893005, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.15, 25, 2, 47]
[0.7985000014305115, 0.6904999895095825, None, 'Adadelta', 'relu', 7, 4, 3, 0.15, 25, 2, 48]
[0.10700000077486038, 0.6904999895095825, None, 'Adam', 'tanh', 7, 4, 4, 0.36, 30, 2, 49]
Time to train (time) = 12820.412150621414
Time to train (clock) = 12.469509

generation 14 : 0.8855000138282776
[0.8855000138282776, 1.0252999814033508, None, 'Adadelta', 'relu', 5, 3, 1, 0.19, 40, 2, 0]
[0.8830000162124634, 0.6763, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 1]
[0.8809999823570251, 0.5557000109672546, None, 'Adadelta', 'relu', 5, 5, 4, 0.19, 30, 2, 2]
[0.8790000081062317, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.19, 30, 2, 3]
[0.8759999871253967, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.19, 30, 2, 4]
[0.8734999895095825, 0.6960000214576721, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 5]
[0.8725000023841858, 1.0502000123977662, None, 'Adadelta', 'relu', 5, 3, 3, 0.19, 25, 2, 6]
[0.8725000023841858, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 1, 0.19, 40, 2, 7]
[0.8715000152587891, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 4, 2, 0.43, 40, 2, 8]
[0.8694999814033508, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 9]
[0.8690000176429749, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.01, 25, 2, 10]
[0.8684999942779541, 0.844599975681305, None, 'Adadelta', 'relu', 7, 3, 2, 0.15, 25, 2, 11]
[0.8684999942779541, 1.0252999814033508, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 12]
[0.8679999709129333, 0.6904999895095825, None, 'Adadelta', 'relu', 7, 4, 3, 0.06, 25, 2, 13]
[0.8679999709129333, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.39, 25, 2, 14]
[0.8659999966621399, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 15]
[0.8654999732971191, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 16]
[0.8654999732971191, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.15, 25, 2, 17]
[0.8650000095367432, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 2, 0.39, 25, 2, 18]
[0.862500011920929, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 4, 4, 0.41, 30, 2, 19]
[0.715499997138977, 0.6124000138282776, None, 'Adadelta', 'relu', 3, 3, 1, 0.03, 35, 2, 20]
[0.8684999942779541, 0.6763, None, 'Adadelta', 'tanh', 9, 5, 2, 0.08, 30, 2, 21]
[0.1014999970793724, 0.5557000109672546, None, 'SGD', 'relu', 5, 4, 4, 0.47, 35, 2, 22]
[0.8324999809265137, 1.0196000081062317, None, 'Adadelta', 'relu', 7, 6, 4, 0.19, 30, 2, 23]
[0.7894999980926514, 1.0272999871253967, None, 'Adadelta', 'tanh', 5, 6, 4, 0.19, 20, 2, 24]
[0.8420000076293945, 0.6960000214576721, None, 'Adadelta', 'relu', 9, 4, 3, 0.35, 25, 2, 25]
[0.1014999970793724, 1.1329000023841858, None, 'Adagrad', 'relu', 5, 3, 2, 0.05, 25, 2, 26]
[0.7559999823570251, 0.6790000023841858, None, 'Adadelta', 'relu', 5, 2, 0, 0.4, 40, 2, 27]
[0.10000000149011612, 0.6928999942779541, None, 'Adagrad', 'relu', 7, 4, 2, 0.19, 50, 2, 28]
[0.09849999845027924, 0.7922999814033508, None, 'Adam', 'tanh', 9, 3, 2, 0.19, 30, 2, 29]
[0.8500000238418579, 0.751499972820282, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 30]
[0.859499990940094, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 31]
[0.09700000286102295, 0.7922999814033508, None, 'Adam', 'relu', 7, 4, 3, 0.19, 30, 2, 32]
[0.7294999957084656, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.39, 30, 2, 33]
[0.8115000128746033, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 34]
[0.8489999771118164, 0.6124000138282776, None, 'Adadelta', 'relu', 3, 5, 4, 0.19, 30, 2, 35]
[0.8140000104904175, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.19, 30, 2, 36]
[0.8424999713897705, 1.0196000081062317, None, 'Adadelta', 'relu', 5, 4, 4, 0.47, 35, 2, 37]
[0.8544999957084656, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 4, 4, 0.41, 25, 2, 38]
[0.8240000009536743, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 39]
[0.34049999713897705, 1.0272999871253967, None, 'Adadelta', 'tanh', 5, 6, 4, 0.19, 30, 2, 40]
[0.10000000149011612, 0.5557000109672546, None, 'SGD', 'relu', 7, 4, 3, 0.19, 30, 2, 41]
[0.1014999970793724, 0.6928999942779541, None, 'Adagrad', 'relu', 7, 4, 2, 0.19, 25, 2, 42]
[0.843500018119812, 0.6960000214576721, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 43]
[0.7760000228881836, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 44]
[0.8335000276565552, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.35, 25, 2, 45]
[0.8569999933242798, 1.0252999814033508, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 25, 2, 46]
[0.8709999918937683, 0.5557000109672546, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 47]
[0.1014999970793724, 0.6928999942779541, None, 'Adagrad', 'relu', 5, 3, 2, 0.05, 25, 2, 48]
[0.8544999957084656, 1.0196000081062317, None, 'Adadelta', 'relu', 7, 6, 4, 0.19, 25, 2, 49]
Time to train (time) = 14223.882103681564
Time to train (clock) = 13.845962

generation 15 : 0.8855000138282776
[0.8855000138282776, 1.0252999814033508, None, 'Adadelta', 'relu', 5, 3, 1, 0.19, 40, 2, 0]
[0.8830000162124634, 0.6763, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 1]
[0.8809999823570251, 0.5557000109672546, None, 'Adadelta', 'relu', 5, 5, 4, 0.19, 30, 2, 2]
[0.8790000081062317, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.19, 30, 2, 3]
[0.8759999871253967, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 4, 0.19, 30, 2, 4]
[0.8734999895095825, 0.6960000214576721, None, 'Adadelta', 'relu', 7, 4, 3, 0.19, 30, 2, 5]
[0.8725000023841858, 1.0502000123977662, None, 'Adadelta', 'relu', 5, 3, 3, 0.19, 25, 2, 6]
[0.8725000023841858, 0.7429000004768371, None, 'Adadelta', 'relu', 5, 3, 1, 0.19, 40, 2, 7]
[0.8715000152587891, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 4, 2, 0.43, 40, 2, 8]
[0.8709999918937683, 0.5557000109672546, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 9]
[0.8694999814033508, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 10]
[0.8690000176429749, 0.9004999756813049, None, 'Adadelta', 'relu', 7, 3, 2, 0.01, 25, 2, 11]
[0.8684999942779541, 0.844599975681305, None, 'Adadelta', 'relu', 7, 3, 2, 0.15, 25, 2, 12]
[0.8684999942779541, 1.0252999814033508, None, 'Adadelta', 'relu', 7, 5, 2, 0.19, 30, 2, 13]
[0.8684999942779541, 0.6763, None, 'Adadelta', 'tanh', 9, 5, 2, 0.08, 30, 2, 14]
[0.8679999709129333, 0.6904999895095825, None, 'Adadelta', 'relu', 7, 4, 3, 0.06, 25, 2, 15]
[0.8679999709129333, 0.751499972820282, None, 'Adadelta', 'relu', 7, 5, 3, 0.39, 25, 2, 16]
[0.8659999966621399, 0.6928999942779541, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 17]
[0.8654999732971191, 0.7429000004768371, None, 'Adadelta', 'relu', 7, 3, 2, 0.1, 25, 2, 18]
[0.8654999732971191, 0.5579, None, 'Adadelta', 'relu', 7, 5, 3, 0.15, 25, 2, 19]
[0.8215000033378601, 1.0404000138282776, None, 'Adadelta', 'relu', 7, 4, 0, 0.19, 40, 2, 20]
[0.8585000038146973, 0.6763, None, 'Adadelta', 'relu', 9, 5, 2, 0.19, 30, 2, 21]
[0.1014999970793724, 1.091599982357025, None, 'Adadelta', 'relu', 3, 5, 4, 0.19, 40, 2, 22]
[0.09749999642372131, 1.1597000081062316, None, 'Adagrad', 'tanh', 5, 5, 3, 0.31, 30, 2, 23]
[0.1014999970793724, 1.1698999871253968, None, 'Adadelta', 'sigmoid', 5, 4, 4, 0.06, 30, 2, 24]
[0.1014999970793724, 0.8449999895095825, None, 'Adam', 'relu', 5, 4, 3, 0.21, 30, 2, 25]
[0.10000000149011612, 0.8239000023841858, None, 'SGD', 'relu', 7, 3, 2, 0.19, 25, 2, 26]
[0.6060000061988831, 1.1503000023841858, None, 'Adadelta', 'sigmoid', 3, 3, 1, 0.15, 40, 2, 27]
[0.09700000286102295, 0.890000015258789, None, 'Adam', 'relu', 5, 4, 2, 0.43, 30, 2, 28]
[0.10700000077486038, 0.6267999918937683, None, 'Adam', 'relu', 7, 3, 1, 0.12, 25, 2, 29]
[0.1014999970793724, 1.1503000023841858, None, 'Adadelta', 'sigmoid', 3, 5, 2, 0.19, 30, 2, 30]
[0.1014999970793724, 0.6928999942779541, None, 'Adam', 'relu', 5, 4, 2, 0.43, 30, 2, 31]
[0.1014999970793724, 1.1698999871253968, None, 'Adadelta', 'sigmoid', 5, 3, 2, 0.1, 25, 2, 32]
[0.1835000067949295, 0.6763, None, 'Adadelta', 'relu', 9, 5, 2, 0.19, 30, 2, 33]
[0.8544999957084656, 1.0252999814033508, None, 'Adadelta', 'relu', 7, 5, 3, 0.15, 25, 2, 34]
[0.8125, 1.0404000138282776, None, 'Adadelta', 'relu', 7, 3, 2, 0.19, 30, 2, 35]
[0.1014999970793724, 1.1503000023841858, None, 'Adadelta', 'sigmoid', 3, 3, 4, 0.06, 30, 2, 36]
[0.8700000047683716, 1.1503000023841858, None, 'Adadelta', 'relu', 7, 4, 2, 0.43, 40, 2, 37]
